2,abacavir-300-mg
3,abacavir-300-mg-lamivudine-150-mg-zidovudine-300-mg
3,adapalene-1-mg/g
4,alendronic-acid-10-mg
3,amikacin-100-mg/2ml
2,amiodarone-100-mg
3,amiodarone-200-mg
4,amitriptyline-25-mg
2,amoxicillin-125-mg
4,amoxicillin-500-mg-clavulanic-acid-100-mg
6,amoxicillin-600-mg/5ml-clavulanic-acid-43-mg/5ml
4,anagrelide-1-mg
12,anastrozole-1-mg
4,anhydrous-theophylline-200-mg
4,anhydrous-theophylline-300-mg
3,atazanavir-150-mg
3,atazanavir-200-mg
2,atenolol-25-mg
13,atorvastatin-40-mg
9,atorvastatin-80-mg
2,baclofen-25-mg
3,beclometasone-dipropionate-100-mcg
6,benzathine-benzylpenicillin-1-mu
7,benzathine-benzylpenicillin-2-mu
2,betaxolol-5-mg/ml
3,bicalutamide-150-mg
8,bicalutamide-50-mg
3,bisoprolol-5-mg
3,budesonide-1-mg/ml
13,budesonide-100-mcg
13,budesonide-200-mcg
2,bupropion-hydrochloride--150-mg
3,cabergoline-1-mg
2,candesartan-cilexetil-32-mg
2,carbamazepine-400-mg
3,carbidopa-25-mg-levodopa-100-mg
3,carbidopa-25-mg-levodopa-250-mg
5,carbocisteine-375-mg
3,cefepime-1-g
3,cefepime-2-g
3,cefepime-500-mg
4,cefpodoxime-200-mg
12,cefpodoxime-40-mg/5ml
3,cefprozil-125-mg/5ml
2,cefprozil-250-mg/5ml
6,ceftazidime-1-g
4,ceftazidime-2-g
3,cefuroxime-125-mg
2,ciclosporin-100-mg
3,ciclosporin-100-mg/ml
2,ciclosporin-25-mg
6,cinnarizine-25-mg
6,ciprofloxacin-100-mg/50ml
7,ciprofloxacin-200-mg/100ml
4,ciprofloxacin-3-mg/ml
11,ciprofloxacin-750-mg
3,citalopram-hydrobromide-20-mg
9,clarithromycin-125-mg/5ml
8,clarithromycin-250-mg/5ml
24,clarithromycin-500-mg
8,clindamycin-600-mg/4ml
3,clonazepam-1-mg
3,clonazepam-2-mg
10,clopidogrel-75-mg
3,clotrimazole-100-mg
5,clotrimazole-50-mg/5g
3,clotrimazole-500-mg
5,clozapine-100-mg
5,clozapine-25-mg
4,cytarabine-100-mg
3,cytarabine-500-mg
14,desloratadine-3-mg/5ml
5,dextromethorphan-hydrobromide-15-mg/5ml
9,diazepam-10-mg/2ml
7,diclofenac-1-g/100g
7,diclofenac-25-mg
12,diclofenac-50-mg
3,diclofenac-75-mg
2,diclofenac-sodium-1-mg/ml
3,didanosine-250-mg
3,didanosine-400-mg
6,donepezil-10-mg
6,donepezil-5-mg
2,dorzolamide-20-mg
2,drospirenone-3-mg-ethinylestradiol-0-mg
8,efavirenz-200-mg
7,efavirenz-50-mg
8,enalapril-20-mg
6,enalapril-5-mg
10,esomeprazole-20-mg
13,esomeprazole-40-mg
3,etomidate-2-mg/ml
4,exemestane-25-mg
2,famciclovir-125-mg
2,famciclovir-250-mg
2,felodipine-10-mg
2,felodipine-5-mg
5,fexofenadine-120-mg
4,fexofenadine-180-mg
6,fluconazole-2-mg/ml
2,fluvastatin-80-mg
3,furosemide-20-mg
9,gabapentin-100-mg
8,gabapentin-300-mg
9,gabapentin-400-mg
4,gelatin--succinylated--20-g/500ml
5,gemcitabine-1-g
2,gentamicin-sulphate-1-1g/40g
5,gliclazide-30-mg
2,gliclazide-60-mg
17,glucose-50-g/1000ml
5,granisetron-1-mg
4,granisetron-2-mg
5,haloperidol-5-mg
3,hydrochlorothiazide-13-mg-losartan-50-mg
2,hydrochlorothiazide-13-mg-quinapril-20-mg
3,hydrochlorothiazide-13-mg-valsartan-160-mg
5,hydrochlorothiazide-25-mg-valsartan-160-mg
4,hydroxyzine-100-mg/2ml
3,ibandronic-acid-2-mg/2ml
3,ibandronic-acid-6-mg/6ml
6,ibuprofen-100-mg/5ml
7,ibuprofen-600-mg
4,imatinib-100-mg
2,indapamide-1-mg-perindopril-arginine-5-mg
8,irbesartan-150-mg
8,irbesartan-300-mg
3,irinotecan-100-mg/5ml
3,irinotecan-40-mg/2ml
3,isosorbide-dinitrate-30-mg
6,ketoconazole-20-mg/g
10,lamivudine-10-mg/ml
3,latanoprost-50-mcg/ml
2,leflunomide-10-mg
3,leflunomide-20-mg
7,letrozole-3-mg
8,levetiracetam-250-mg
10,levetiracetam-750-mg
11,levofloxacin-250-mg
6,levofloxacin-5-mg/ml
23,levofloxacin-500-mg
6,levofloxacin-750-mg
2,levonorgestrel-1-mg
5,lidocaine-25-mg/g-prilocaine-25-mg/g
4,linezolid-600-mg
4,linezolid-600-mg/300ml
7,loratadine-5-mg/5ml
4,losartan-100-mg
6,mebeverine-135-mg
2,medroxyprogesterone-10-mg
6,memantine-hydrochloride-10-mg
2,methotrexate-3-mg
3,methylprednisolone-1000-mg/16ml
4,methylprednisolone-500-mg/8ml
5,miconazole-20-mg/g
4,midazolam-15-mg
15,midazolam-15-mg/3ml
12,midazolam-5-mg/5ml
11,midazolam-50-mg/10ml
9,mirtazapine-15-mg
9,mirtazapine-30-mg
7,mometasone-furoate-1-mg/g
13,montelukast-10-mg
16,montelukast-4-mg
13,montelukast-5-mg
3,morphine-sulphate-10-mg/ml
2,morphine-sulphate-15-mg/ml
19,moxifloxacin-400-mg
9,moxonidine-0-mg
7,mycophenolate-mofetil-500-mg
13,nevirapine-200-mg
7,nevirapine-50-mg/5ml
8,nifedipine-20-mg
16,olanzapine-10-mg
8,olanzapine-3-mg
13,olanzapine-5-mg
13,omeprazole-40-mg
2,oseltamivir-75-mg
2,oxcarbazepine-300-mg
5,oxymetazoline-hydrochloride-1-mg/ml
19,pantoprazole-20-mg
3,paracetamol-1-g/100ml
5,paracetamol-325-mg-tramadol-hydrochloride-38-mg
2,perindopril-arginine-5-mg
4,pethidine-50-mg/ml
8,piperacillin-4-g-tazobactam-1-g
4,pramipexole-0-mg
3,pramipexole-1-mg
7,pramipexole-dihydrochloride-monohydrate-0-mg
3,pramipexole-dihydrochloride-monohydrate-1-mg
3,progesterone-200-mg
7,quetiapine-100-mg
2,quetiapine-150-mg
11,quetiapine-200-mg
8,quetiapine-25-mg
9,quetiapine-300-mg
3,remifentanil-1-mg/3ml
3,remifentanil-2-mg/5ml
3,remifentanil-5-mg/10ml
33,risperidone-1-mg
17,risperidone-2-mg
16,risperidone-3-mg
11,risperidone-4-mg
4,ritonavir-100-mg
6,rizatriptan-10-mg
4,ropinirole-0-mg
6,ropinirole-1-mg
4,ropinirole-2-mg
2,ropinirole-5-mg
5,rosuvastatin-10-mg
5,rosuvastatin-20-mg
4,rosuvastatin-40-mg
3,rosuvastatin-5-mg
8,salbutamol-100-mcg
2,salbutamol-3-mg/2-5ml
3,sibutramine-10-mg
20,sildenafil-100-mg
4,sildenafil-25-mg
22,sildenafil-50-mg
6,silver-sulphadiazine-0-g-silver-sulphadiazine-0-g/g
10,sodium-chloride-1-g/100ml
73,sodium-chloride-9-g/1000ml
2,sodium-cromoglycate-20-mg/ml
4,sodium-hyaluronate-10-mg/ml
6,sufentanil-5-mcg/ml
2,sulfamethoxazole-400-mg/5ml-trimethoprim-80-mg/5ml
8,sulfamethoxazole-800-mg-trimethoprim-160-mg
3,tamoxifen-10-mg
3,teicoplanin-200-mg
5,teicoplanin-400-mg
5,telmisartan-40-mg
5,telmisartan-80-mg
4,temozolomide-100-mg
4,temozolomide-20-mg
4,temozolomide-250-mg
4,temozolomide-5-mg
13,terbinafine-250-mg
11,topiramate-100-mg
9,topiramate-200-mg
12,topiramate-25-mg
13,topiramate-50-mg
3,tramadol-hydrochloride-100-mg
13,tramadol-hydrochloride-50-mg
4,tranexamic-acid-500-mg
2,valsartan-40-mg
8,venlafaxine-150-mg
8,venlafaxine-75-mg
6,verapamil-240-mg
4,vildagliptin-50-mg
3,vinorelbine-10-mg/ml
9,vinorelbine-50-mg/5ml
9,water-10-ml
6,zolpidem-10-mg
